Iteration;Time;BestFitness;LB-H0;UB-H0;LB-H1;UB-H1;LB-H2;UB-H2;LB-H3;UB-H3;LB-H4;UB-H4;LB-H5;UB-H5;LB-H6;UB-H6;LB-H7;UB-H7;LB-H8;UB-H8;LB-H9;UB-H9;LB-H10;UB-H10;
234;0,467;139,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;4,0;0,0;8,0;0,0;5,0;0,0;50,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
235;0,472;138,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;4,0;0,0;8,0;0,0;5,0;0,0;50,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
241;0,48;137,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;4,0;0,0;8,0;0,0;5,0;0,0;50,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
242;0,484;133,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;4,0;0,0;8,0;0,0;5,0;0,0;50,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
244;0,487;132,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;4,0;0,0;8,0;0,0;5,0;0,0;50,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
245;0,489;129,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;4,0;0,0;8,0;0,0;5,0;0,0;50,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
246;0,491;128,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;4,0;0,0;8,0;0,0;5,0;0,0;50,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
268;0,499;127,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;50,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
269;0,501;126,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;50,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
271;0,504;125,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;50,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
285;0,51;123,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;103,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
286;0,512;122,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;103,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
292;0,515;120,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
299;0,519;119,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
301;0,522;118,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
311;0,528;116,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
314;0,531;114,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
315;0,533;113,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
317;0,534;112,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
321;0,538;110,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
329;0,541;109,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
330;0,543;107,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
332;0,546;106,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
335;0,549;104,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
339;0,552;103,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
355;0,56;102,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
357;0,562;101,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
363;0,566;100,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
366;0,569;98,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
368;0,571;95,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
373;0,576;94,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
378;0,579;90,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;130,0;0,0;19,0;0,0;13,0;0,0;24,0;0,0;24,0
451;0,608;89,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
460;0,613;88,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;6,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
467;0,617;87,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
468;0,619;86,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
470;0,621;83,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
472;0,623;82,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
475;0,626;81,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
479;0,629;79,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
482;0,632;78,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
488;0,639;77,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
491;0,646;76,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
501;0,655;75,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
505;0,661;74,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
514;0,669;72,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
517;0,676;71,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
532;0,684;70,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
539;0,688;68,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
590;0,706;67,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
600;0,711;66,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
613;0,716;63,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
619;0,719;61,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
649;0,731;60,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
652;0,733;58,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;5,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
664;0,74;57,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;6,0;0,0;133,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
809;0,787;56,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;6,0;0,0;139,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
872;0,809;55,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;6,0;0,0;139,0;0,0;19,0;0,0;13,0;0,0;25,0;0,0;24,0
913;0,823;54,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;6,0;0,0;139,0;0,0;19,0;0,0;13,0;0,0;29,0;0,0;24,0
931;0,829;53,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;6,0;0,0;139,0;0,0;19,0;0,0;13,0;0,0;29,0;0,0;24,0
943;0,833;51,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;8,0;0,0;6,0;0,0;139,0;0,0;19,0;0,0;13,0;0,0;29,0;0,0;34,0
952;0,838;50,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;9,0;0,0;6,0;0,0;139,0;0,0;19,0;0,0;13,0;0,0;29,0;0,0;34,0
1000;0,854;50,0;0,0;6,0;0,0;6,0;0,0;1,0;0,0;8,0;0,0;9,0;0,0;6,0;0,0;139,0;0,0;19,0;0,0;13,0;0,0;29,0;0,0;34,0
1140;0,903;49,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;8,0;0,0;9,0;0,0;6,0;0,0;154,0;0,0;19,0;0,0;13,0;0,0;29,0;0,0;34,0
1154;0,909;48,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;8,0;0,0;9,0;0,0;6,0;0,0;154,0;0,0;19,0;0,0;13,0;0,0;29,0;0,0;34,0
1159;0,911;47,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;8,0;0,0;9,0;0,0;6,0;0,0;154,0;0,0;19,0;0,0;13,0;0,0;29,0;0,0;34,0
1181;0,918;46,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;8,0;0,0;9,0;0,0;6,0;0,0;154,0;0,0;19,0;0,0;13,0;0,0;29,0;0,0;34,0
1238;0,937;45,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;8,0;0,0;9,0;0,0;6,0;0,0;154,0;0,0;19,0;0,0;13,0;0,0;36,0;0,0;46,0
1682;1,116;44,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;41,0;0,0;52,0
1769;1,142;43,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;44,0;0,0;52,0
1773;1,144;42,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;44,0;0,0;52,0
1782;1,147;41,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;44,0;0,0;52,0
2000;1,224;41,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;44,0;0,0;52,0
2239;1,363;40,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;55,0;0,0;52,0
2335;1,535;39,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
2390;1,658;38,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
2882;2,3;37,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
3000;2,347;37,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
3178;2,413;36,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
3184;2,416;35,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
3306;2,455;34,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
3386;2,48;33,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
3849;2,632;32,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
3922;2,701;31,0;0,0;6,0;0,0;6,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
3994;2,985;30,0;0,0;6,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
3996;3,078;29,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
4000;3,084;29,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
4588;3,205;28,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;9,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
4966;3,293;27,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
5000;3,303;27,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
5442;3,464;26,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
5567;4,166;25,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
5940;4,245;24,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
6000;4,261;24,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;170,0;0,0;19,0;0,0;13,0;0,0;56,0;0,0;52,0
7000;5,153;24,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;170,0;0,0;21,0;0,0;13,0;0,0;56,0;0,0;55,0
7068;5,166;23,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;170,0;0,0;21,0;0,0;13,0;0,0;56,0;0,0;55,0
8000;5,324;23,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;170,0;0,0;21,0;0,0;13,0;0,0;59,0;0,0;55,0
8080;5,339;22,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;170,0;0,0;21,0;0,0;13,0;0,0;59,0;0,0;55,0
9000;5,49;22,0;0,0;11,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;170,0;0,0;21,0;0,0;13,0;0,0;59,0;0,0;55,0
10000;6,584;22,0;0,0;14,0;0,0;9,0;0,0;2,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;170,0;0,0;21,0;0,0;13,0;0,0;59,0;0,0;55,0
11000;7,989;22,0;0,0;14,0;0,0;9,0;0,0;3,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;176,0;0,0;21,0;0,0;13,0;0,0;61,0;0,0;65,0
11051;8,163;21,0;0,0;14,0;0,0;9,0;0,0;3,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;176,0;0,0;21,0;0,0;13,0;0,0;61,0;0,0;66,0
12000;9,969;21,0;0,0;14,0;0,0;9,0;0,0;3,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;176,0;0,0;21,0;0,0;13,0;0,0;61,0;0,0;67,0
12098;10,02;21,0;0,0;14,0;0,0;9,0;0,0;3,0;0,0;9,0;0,0;11,0;0,0;6,0;0,0;176,0;0,0;21,0;0,0;13,0;0,0;61,0;0,0;71,0
